experiment_id,run_id,case_id,landscape,instance_name,instance_group,method,objective_type,risk_measure,alpha,cvar_beta,cvar_lambda,seed,train_count,test_count,train_graph_rt_ratio,train_graph_adag_ratio,train_graph_gdg_ratio,train_graph_nfr_ratio,train_graph_empty_ratio,test_graph_rt_ratio,test_graph_adag_ratio,test_graph_gdg_ratio,test_graph_nfr_ratio,test_graph_empty_ratio,instance_graph_rt_ratio,instance_graph_adag_ratio,instance_graph_gdg_ratio,instance_graph_nfr_ratio,instance_graph_empty_ratio,time_limit_sec,threads,solver_status,termination_reason,has_incumbent,objective_value,best_bound,mip_gap,runtime_sec,wall_time_sec,num_nodes,num_iterations,lp_relaxation_value,lp_relaxation_value_initial,lp_relaxation_value_final,lp_relaxation_improvement_abs,lp_relaxation_improvement_pct,uses_llbi,uses_root_cuts,uses_coverage_llbi,uses_path_llbi,uses_projected_coverage_llbi,uses_projected_path_llbi,uses_projected_llbi_poly,uses_projected_llbi_exp,uses_combinatorial_benders,combinatorial_benders_scenario_order,uses_global_dominance,uses_conditional_zero_benefit_fixing,benders_lazy_cuts_added,root_user_cuts_added,llbi_cuts_added,coverage_llbi_cuts_added,path_llbi_cuts_added,projected_llbi_cuts_added,projected_llbi_total_nonzeros,combinatorial_benders_cuts_added,dominator_cuts_added,separator_cuts_added,global_dominance_candidates_removed,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,num_variables,num_constraints,num_binary_variables,num_continuous_variables,train_expected_burned_area,test_expected_burned_area,train_cvar_burned_area,test_cvar_burned_area,train_worst10_burned_area,test_worst10_burned_area,train_eval_runtime_sec,test_eval_runtime_sec,paired_reburn_train_expected_burned_area,paired_reburn_train_cvar_burned_area,paired_reburn_train_worst10_burned_area,paired_reburn_train_eval_runtime_sec
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.02,0.9,1.0,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,145.02000000,130.63143673,0.09921779,1840.53385378,1852.019631,28404,1563951,0.00000000,0.00000000,124.90308762,124.90308762,12490.30876179,1,1,1,0,1,0,0,1,0,,0,0,8852,,0,1553,0,1553,507251,0,0,0,0,0,0,1700,10490,,,145.02000000,178.24600000,,,333.40000000,422.36000000,0.01349949,0.16456611,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.02,0.9,1.0,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,142.18000000,142.03782469,0.00099997,1578.55654323,1588.838925,118259,6919087,0.00000000,0.00000000,137.99496997,137.99496997,13799.49699700,1,1,0,1,0,1,0,1,0,,0,0,485,,0,0,1824,1824,629777,0,0,0,0,0,0,1700,2310,,,142.18000000,181.32200000,,,329.50000000,416.46000000,0.01108603,0.16292024,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.02,0.9,1.0,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,159.36000000,100.73038854,0.36790670,1800.63724677,1811.087693,6899,464143,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,19137,,0,0,0,0,0,0,0,0,0,0,0,1700,19223,,,159.36000000,197.35900000,,,370.70000000,449.90000000,0.01314896,0.16412737,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.02,0.9,1.0,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,146.35000000,128.12286383,0.12454483,1894.23734931,1903.005781,0,195867,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,290,0,0,0,0,0,0,2241730,0,0,0,0,0,1700,2241731,,,146.35000000,181.45800000,,,349.40000000,430.20000000,0.00852903,0.15899809,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,146.35000000,119.45030677,0.18380385,1908.46654425,1920.559220,0,165427,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,1040,0,0,0,0,0,0,1507560,0,0,0,0,0,1700,1507561,,,146.35000000,181.45800000,,,349.40000000,430.20000000,0.01446160,0.17977999,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-SAA,expected,expected,0.02,0.9,1.0,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,142.18000000,142.05785225,0.00085911,347.43131252,356.924168,91,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161600,109767,,,142.18000000,181.32200000,,,329.50000000,416.46000000,0.01107099,0.18624196,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,230.24000000,132.96438232,0.42249660,1800.87033738,1811.755016,13098,875462,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,,0,0,9689,,100,0,0,0,0,0,0,0,0,0,0,1801,9975,,,159.48000000,186.24300000,,,301.00000000,413.86000000,0.01443546,0.12145218,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,227.86500000,173.54607396,0.23838205,1861.78499423,1871.955295,17001,1064050,0.00000000,0.00000000,166.65813576,166.65813576,16665.81357556,1,1,1,0,1,0,0,1,0,,0,0,7567,,0,2110,0,2110,766060,0,0,0,0,0,0,1801,9862,,,163.73000000,192.23100000,,,292.00000000,395.39000000,0.01101031,0.11927277,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,206.94500000,188.57644597,0.08876056,1812.21597301,1821.674668,43169,2492073,0.00000000,0.00000000,184.61986341,184.61986341,18461.98634073,1,1,0,1,0,1,0,1,0,,0,0,1477,,0,0,2513,2513,945346,0,0,0,0,0,0,1801,4095,,,151.59000000,176.13400000,,,262.30000000,359.76000000,0.01358303,0.10537468,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,241.64000000,136.56463638,0.43484259,1800.53142541,1810.364093,8976,607459,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,15819,,0,0,0,0,0,0,0,0,0,0,0,1801,16003,,,171.88000000,199.30000000,,,311.40000000,413.31000000,0.01728833,0.13696233,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,247.87500000,167.16393319,0.32561197,1891.60927982,1904.141825,0,170874,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,450,0,0,0,0,0,0,1033200,0,0,0,0,0,1801,1033301,,,146.35000000,181.45800000,,,349.40000000,430.20000000,0.01336859,0.17327913,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,247.87500000,169.74323076,0.31520633,1923.14132578,1931.805781,0,364410,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,450,0,0,0,0,0,0,1016890,0,0,0,0,0,1801,1016991,,,146.35000000,181.45800000,,,349.40000000,430.20000000,0.01369085,0.13463025,,,,
fpp_new_instances_scaling_new40x40,,case02,new40x40,new40x40,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20462629,100,1000,0.070000,0.930000,0.000000,0.000000,0.000000,0.090000,0.900000,0.000000,0.000000,0.010000,0.070000,0.930000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,209.93500000,188.30789436,0.10301810,1800.04506740,1811.684226,305,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161701,109867,,,152.07000000,188.54200000,,,267.80000000,396.96000000,0.01605054,0.19723116,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,312.80000000,166.21498585,0.46862217,1801.46538784,1815.623826,19390,987563,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,,0,0,4565,,100,0,0,0,0,0,0,0,0,0,0,1801,4854,,,189.52000000,192.23100000,,,312.80000000,397.69000000,0.01951017,0.18609390,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,298.40000000,209.13589847,0.29914243,1873.59660241,1888.133669,19015,1033570,0.00000000,0.00000000,201.30479936,201.30479936,20130.47993600,1,1,1,0,1,0,0,1,0,,0,0,2246,,0,2244,0,2244,896676,0,0,0,0,0,0,1801,4672,,,184.70000000,186.70200000,,,298.40000000,363.27000000,0.01880627,0.19034577,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,269.90000000,229.03263439,0.15141669,1817.61097374,1831.904005,31695,1591622,0.00000000,0.00000000,223.61941713,223.61941713,22361.94171308,1,1,0,1,0,1,0,1,0,,0,0,852,,0,0,2784,2784,1162061,0,0,0,0,0,0,1801,3781,,,175.25000000,189.04400000,,,269.90000000,393.42000000,0.01652818,0.19265062,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,328.20000000,168.57057156,0.48637851,1800.68424448,1814.365482,13314,676396,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,8629,,0,0,0,0,0,0,0,0,0,0,0,1801,8813,,,195.55000000,203.50200000,,,328.20000000,412.86000000,0.01961242,0.19735608,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,360.60000000,199.65642980,0.44632160,1944.09225857,1952.665842,0,92347,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,310,0,0,0,0,0,0,1152130,0,0,0,0,0,1801,1152231,,,161.21000000,171.97400000,,,360.60000000,403.06000000,0.01294244,0.13634436,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,360.60000000,213.07981035,0.40909648,1983.89798669,1996.791728,0,188149,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,620,0,0,0,0,0,0,1142230,0,0,0,0,0,1801,1142331,,,161.21000000,171.97400000,,,360.60000000,403.06000000,0.01667549,0.17673922,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,1358.00000000,227.18594654,0.83270549,1800.08667628,1809.845996,7,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161701,114050,,,256.26000000,252.40600000,,,506.20000000,605.81000000,0.01971971,0.21634808,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,172.33000000,112.37349880,0.34791679,1800.99882804,1811.685689,14019,881018,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,,0,0,12189,,100,0,0,0,0,0,0,0,0,0,0,1700,12377,,,172.33000000,193.02000000,,,417.50000000,493.20000000,0.01744260,0.16772241,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,162.67000000,140.48952789,0.13635257,1851.15240625,1860.147247,16431,1258735,0.00000000,0.00000000,134.67191300,134.67191300,13467.19130016,1,1,1,0,1,0,0,1,0,,0,0,9827,,0,1871,0,1871,616076,0,0,0,0,0,0,1700,11784,,,162.67000000,180.55900000,,,366.90000000,426.59000000,0.01025418,0.11176863,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,158.93000000,156.77455577,0.01356222,1812.62540532,1824.223120,45324,4013902,0.00000000,0.00000000,153.94313973,153.94313973,15394.31397281,1,1,0,1,0,1,0,1,0,,0,0,1199,,0,0,2500,2500,891390,0,0,0,0,0,0,1700,3774,,,158.93000000,171.21200000,,,369.80000000,415.44000000,0.01425315,0.14481768,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,175.91000000,114.02831999,0.35178034,1800.53958196,1811.751232,7509,519290,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,19596,,0,0,0,0,0,0,0,0,0,0,0,1700,19684,,,175.91000000,178.55900000,,,391.40000000,438.37000000,0.01778571,0.13893013,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,161.21000000,130.02641972,0.19343453,1912.99988299,1926.077326,0,379935,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,340,0,0,0,0,0,0,1971480,0,0,0,0,0,1700,1971481,,,161.21000000,171.97400000,,,360.60000000,403.06000000,0.01584745,0.17255229,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,161.21000000,125.87327674,0.21919684,1946.21390417,1956.296446,0,111140,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,2410,0,0,0,0,0,0,1052890,0,0,0,0,0,1700,1052891,,,161.21000000,171.97400000,,,360.60000000,403.06000000,0.01313850,0.17922467,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-SAA,expected,expected,0.02,0.9,1.0,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,158.93000000,158.77583333,0.00097003,1290.17755653,1297.944154,596,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161600,113950,,,158.93000000,171.21900000,,,369.80000000,415.48000000,0.01325407,0.12834654,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,264.52500000,147.97243557,0.44061077,1801.13593244,1815.972566,13164,1008517,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,,0,0,9960,,100,0,0,0,0,0,0,0,0,0,0,1801,10250,,,183.15000000,199.55600000,,,345.90000000,444.21000000,0.01660701,0.20015683,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,235.86500000,185.37544388,0.21406125,1870.95604952,1880.420043,17412,1212901,0.00000000,0.00000000,178.91203861,178.91203861,17891.20386094,1,1,1,0,1,0,0,1,0,,0,0,8679,,0,1997,0,1997,760600,0,0,0,0,0,0,1801,10865,,,182.13000000,192.18800000,,,289.60000000,385.27000000,0.01734802,0.11968250,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,226.03000000,202.05980102,0.10604875,1811.97725280,1821.300247,34221,2165874,0.00000000,0.00000000,197.96647139,197.96647139,19796.64713862,1,1,0,1,0,1,0,1,0,,0,0,2203,,0,0,2450,2450,958173,0,0,0,0,0,0,1801,4802,,,177.86000000,183.14900000,,,274.20000000,374.62000000,0.01549966,0.11106780,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,255.35000000,151.04219078,0.40848956,1801.03111300,1811.992003,10121,664266,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,16322,,0,0,0,0,0,0,0,0,0,0,0,1801,16507,,,188.30000000,201.29700000,,,322.40000000,451.97000000,0.01508507,0.15319365,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,260.90500000,180.57256970,0.30789916,1896.89892039,1908.973974,0,191223,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,650,0,0,0,0,0,0,2029190,0,0,0,0,0,1801,2029291,,,161.21000000,171.97400000,,,360.60000000,403.06000000,0.01495230,0.16580622,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,260.90500000,171.72097709,0.34182566,1954.27759474,1962.330409,0,248644,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,300,0,0,0,0,0,0,1241240,0,0,0,0,0,1801,1241341,,,161.21000000,171.97400000,,,360.60000000,403.06000000,0.01232557,0.15369176,,,,
fpp_new_instances_scaling_new40x40,,case03,new40x40,new40x40,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20463629,100,1000,0.060000,0.930000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.060000,0.930000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,236.33000000,201.47902043,0.14746744,1800.07027891,1809.565219,169,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161701,114050,,,179.66000000,187.70500000,,,293.00000000,397.75000000,0.01498163,0.15297510,,,,
fpp_new_instances_scaling_new40x40,,case04,new40x40,new40x40,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.02,0.9,1.0,20464629,100,1000,0.140000,0.850000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.140000,0.850000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,306.30000000,146.30207202,0.52235693,1801.12573968,1813.690320,18087,878274,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,,0,0,5268,,100,0,0,0,0,0,0,0,0,0,0,1801,5548,,,164.51000000,191.49500000,,,306.30000000,440.83000000,0.01675024,0.18659357,,,,
fpp_new_instances_scaling_new40x40,,case04,new40x40,new40x40,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.02,0.9,1.0,20464629,100,1000,0.140000,0.850000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.140000,0.850000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,261.80000000,190.14216805,0.27371212,1869.38952635,1882.577596,22120,953467,0.00000000,0.00000000,181.75532114,181.75532114,18175.53211433,1,1,1,0,1,0,0,1,0,,0,0,1760,,0,1849,0,1849,697657,0,0,0,0,0,0,1801,3774,,,147.75000000,187.43500000,,,261.80000000,409.88000000,0.01407678,0.14062883,,,,
fpp_new_instances_scaling_new40x40,,case04,new40x40,new40x40,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.02,0.9,1.0,20464629,100,1000,0.140000,0.850000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.140000,0.850000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,246.30000000,208.70159599,0.15265288,1813.56858784,1826.505688,36313,1606901,0.00000000,0.00000000,202.61712349,202.61712349,20261.71234884,1,1,0,1,0,1,0,1,0,,0,0,595,,0,0,2402,2402,940953,0,0,0,0,0,0,1801,3110,,,150.42000000,188.48700000,,,246.30000000,423.29000000,0.01438376,0.13391885,,,,
fpp_new_instances_scaling_new40x40,,case04,new40x40,new40x40,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.02,0.9,1.0,20464629,100,1000,0.140000,0.850000,0.000000,0.000000,0.010000,0.090000,0.900000,0.000000,0.000000,0.010000,0.140000,0.850000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,287.80000000,147.39848120,0.48784405,1800.80002425,1814.358855,14861,741374,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,7738,,0,0,0,0,0,0,0,0,0,0,0,1801,7912,,,163.06000000,194.23100000,,,287.80000000,436.93000000,0.01788968,0.18463615,,,,
