instance_id,instance_type,objective_family,alpha,train_count,case_id,baseline,lhs_method,rhs_method,lhs_method_family,rhs_method_family,objective_difference_lhs_minus_rhs,objective_relative_difference_percent,runtime_difference_lhs_minus_rhs,runtime_ratio_lhs_over_rhs,mip_gap_difference_lhs_minus_rhs,test_expected_difference_lhs_minus_rhs,test_worst10_difference_lhs_minus_rhs
new20x20,shortest_path,CVaR,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2752.725,-93.61497717,17.74105218,1.009853684,-0.92487255,-150.789,-207.65
new20x20,shortest_path,CVaR,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2752.225,-93.59797312,8.78298266,1.004878219,-0.93091547,-149.083,-201.92
new20x20,shortest_path,CVaR,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2743.05,-93.2859487,4.51105219,1.002505516,-0.82816201,-145.319,-192.46
new20x20,shortest_path,CVaR,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-2748.125,-93.45853986,73.43198278,1.040785381,-0.89539954,-157.337,-202.06
new20x20,shortest_path,Expected,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,0.745,0.8084644601,1246.37232,3.230750997,0.04515582,1.248,3.87
new20x20,shortest_path,Expected,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,0.1875,0.203472599,1280.161623,3.291226922,0.01079503,0.591,1.03
new20x20,shortest_path,Expected,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,0,0,393.7410571,1.704715791,0.00081,0,0
new20x20,shortest_path,Expected,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,0.1875,0.203472599,1246.418662,3.230833938,0.03177295,0.591,1.03
new20x20,shortest_path,Expected,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,0,0,-273.9061911,0.5097640577,-0.00018991,0,0
new20x20,shortest_path,MeanCVaR,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-1451.74875,-90.89051495,6.86075049,1.003810839,-0.8724701,-153.518,-203.73
new20x20,shortest_path,MeanCVaR,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1454.01125,-91.03216466,53.48844192,1.029710429,-0.92514642,-156.567,-200.95
new20x20,shortest_path,MeanCVaR,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1454.01125,-91.03216466,9.94859499,1.005525998,-0.93826153,-156.567,-200.95
new20x20,shortest_path,MeanCVaR,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-1451.34375,-90.86515887,3.95623674,1.002197512,-0.87459489,-156.025,-204.81
new20x20,shortest_path,MeanCVaR,0.02,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-1453.02375,-90.97033965,110.2072019,1.061215154,-0.93644603,-150.789,-207.65
new20x20,shortest_path,CVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-197.075,-51.72572178,1.95405278,1.001085486,-0.50863922,-45.079,-101.28
new20x20,shortest_path,CVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-195.875,-51.41076115,18.62191228,1.010344564,-0.51670411,-44.443,-98.95
new20x20,shortest_path,CVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-197.075,-51.72572178,3.2325286,1.001795686,-0.53131477,-45.084,-101.14
new20x20,shortest_path,CVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-191.875,-50.36089239,1.41950637,1.000788543,-0.44542362,-40.221,-93.5
new20x20,shortest_path,CVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-197.075,-51.72572178,33.71944268,1.018731316,-0.54151934,-45.084,-101.14
new20x20,shortest_path,Expected,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,0,0,340.0630655,1.232581687,0.01313883,0,0
new20x20,shortest_path,Expected,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,0,0,-858.2917632,0.4129825706,0.00098179,0,0
new20x20,shortest_path,Expected,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,0,0,-1194.205095,0.183239039,0.00099063,0,0
new20x20,shortest_path,Expected,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,1.035,1.088871939,342.680329,1.234371731,0.04800394,2.745,5.45
new20x20,shortest_path,Expected,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,0,0,-1371.118793,0.06224122897,0,0,0
new20x20,shortest_path,MeanCVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-64.9925,-31.20139222,2.23708711,1.001242741,-0.26842962,-39.716,-81.72
new20x20,shortest_path,MeanCVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-64.54125,-30.98475756,50.33902557,1.02796422,-0.28385335,-40.365,-81.42
new20x20,shortest_path,MeanCVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-65.7325,-31.55664906,13.33948016,1.007410317,-0.31697761,-39.767,-83.69
new20x20,shortest_path,MeanCVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-64.53,-30.9793567,1.4602103,1.000811173,-0.28617508,-44.789,-88.63
new20x20,shortest_path,MeanCVaR,0.02,400,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-66.0375,-31.70307249,34.03845122,1.018908962,-0.33318037,-41.006,-84.06
new20x20,shortest_path,CVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-177.2,-47.6344086,5.73105815,1.003183215,-0.41816239,-8.699,-45.63
new20x20,shortest_path,CVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-180.625,-48.55510753,18.41167193,1.010226437,-0.45905046,-14.508,-49.12
new20x20,shortest_path,CVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-180.625,-48.55510753,6.80570446,1.003780108,-0.47278408,-14.508,-49.12
new20x20,shortest_path,CVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-179.2,-48.17204301,0.96028825,1.000533375,-0.43516967,-8.936,-36.61
new20x20,shortest_path,CVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-179.1,-48.14516129,34.45869473,1.019139472,-0.45624471,-13.417,-48.82
new20x20,shortest_path,Expected,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,0,0,434.941865,1.318138232,0.0359074,0,0
new20x20,shortest_path,Expected,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,0,0,483.3339617,1.353534631,0.01197908,0,0
new20x20,shortest_path,Expected,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,0,0,-179.7214668,0.8685427313,0.00099504,0,0
new20x20,shortest_path,Expected,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,0,0,434.2372453,1.317622837,0.00908601,0,0
new20x20,shortest_path,Expected,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,0,0,-1273.755053,0.06831185382,0,0,0
new20x20,shortest_path,MeanCVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,0.1625,0.1103162683,6.37278986,1.003540089,0.02738413,-3.26,-4.39
new20x20,shortest_path,MeanCVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1.9925,-1.352647166,49.51126077,1.027503538,-0.02029143,-4.104,3.93
new20x20,shortest_path,MeanCVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2.55625,-1.735359758,11.37271314,1.00631755,-0.02960304,-2.163,-5.23
new20x20,shortest_path,MeanCVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-1.9925,-1.352647166,4.243116,1.002357054,0.01178267,-4.104,3.93
new20x20,shortest_path,MeanCVaR,0.02,400,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-0.00375,-0.002545760037,122.6162542,1.06811341,-0.02187987,-3.996,-0.04
new20x20,shortest_path,CVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-2870.75,-93.68676979,5.7821325,1.003211787,-0.85873639,-157.553,-200.97
new20x20,shortest_path,CVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2877.475,-93.9062398,17.87804688,1.009930675,-0.91620452,-159.24,-208.74
new20x20,shortest_path,CVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2877.475,-93.9062398,3.20607019,1.001780868,-0.93041225,-159.24,-208.74
new20x20,shortest_path,CVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2871.875,-93.72348411,1.35988349,1.000755371,-0.86921431,-149.881,-204.98
new20x20,shortest_path,CVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-2877.425,-93.90460805,86.41384156,1.048000084,-0.94093249,-159.887,-209.1
new20x20,shortest_path,Expected,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,0,0,940.8202175,2.885443341,0.00099782,0,0
new20x20,shortest_path,Expected,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,0,0,-132.0005639,0.7354653105,0.00099597,0,0
new20x20,shortest_path,Expected,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,0,0,-238.7306282,0.5215737664,0.0009919,0,0
new20x20,shortest_path,Expected,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,0,0,1181.013691,3.366801178,0.00099658,0,0
new20x20,shortest_path,Expected,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,0,0,-384.6406056,0.2291640264,0,0,0
new20x20,shortest_path,MeanCVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-9.01,-5.902149437,1.89712869,1.001053714,-0.03275597,-0.896,-19.69
new20x20,shortest_path,MeanCVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-9.44125,-6.184646878,19.9649916,1.011089067,-0.07822319,0.464,-17.43
new20x20,shortest_path,MeanCVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-9.13125,-5.981576254,10.38469318,1.005767924,-0.06851375,-0.416,-19.38
new20x20,shortest_path,MeanCVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-8.5775,-5.618833163,1.07678108,1.000598072,-0.04693573,3.268,-13.6
new20x20,shortest_path,MeanCVaR,0.02,400,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-5.8,-3.799385875,107.8937822,1.059926966,-0.05316301,1.312,-14.11
new20x20,shortest_path,CVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-216.85,-59.57417582,4.41019,1.002449623,-0.44117247,-27.075,-64.73
new20x20,shortest_path,CVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-223.55,-61.41483516,18.71403604,1.010394638,-0.56011965,-27.62,-78.13
new20x20,shortest_path,CVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-223.55,-61.41483516,3.00559689,1.001669447,-0.57272609,-27.62,-78.13
new20x20,shortest_path,CVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-212.85,-58.47527473,0.96415154,1.000535534,-0.43421039,-25.656,-66.99
new20x20,shortest_path,CVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-223.2,-61.31868132,42.86975191,1.023811836,-0.5996677,-27.724,-77.53
new20x20,shortest_path,Expected,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,1.4325,2.00742713,1398.748504,4.462767361,0.12882249,0.511,7
new20x20,shortest_path,Expected,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,0.135,0.1891816143,1438.949731,4.562290253,0.08623897,0.116,0.3
new20x20,shortest_path,Expected,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,0,0,1399.496319,4.464618667,0.05131583,0,0
new20x20,shortest_path,Expected,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,2.41,3.377242152,1397.535402,4.459764185,0.15663467,3.442,15.5
new20x20,shortest_path,Expected,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,0,0,-175.5919304,0.5653014078,0.00021785,0,0
new20x20,shortest_path,MeanCVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-49.38375,-30.88897576,2.08019388,1.001155459,-0.18969439,-25.326,-58.96
new20x20,shortest_path,MeanCVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-49.0125,-30.6567631,19.96434463,1.011089341,-0.26083503,-25.474,-62.68
new20x20,shortest_path,MeanCVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-50.8175,-31.78577013,3.4452618,1.001913696,-0.28670575,-20.513,-68.1
new20x20,shortest_path,MeanCVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-46.7725,-29.25566849,1.45096086,1.000805947,-0.17169574,-20.058,-63.41
new20x20,shortest_path,MeanCVaR,0.03,400,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-50.4525,-31.55746677,98.3480781,1.054628157,-0.30718695,-25.522,-63.05
new20x20,shortest_path,CVaR,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-2789.775,-94.87497768,1.54479678,1.000857957,-0.6995201,-164.137,-230.35
new20x20,shortest_path,CVaR,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2795.75,-95.07817615,18.83354463,1.010459873,-0.79978433,-169.335,-243.97
new20x20,shortest_path,CVaR,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2797.725,-95.14534216,2.91444335,1.001618639,-0.83474564,-170.754,-250.44
new20x20,shortest_path,CVaR,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2794.95,-95.05096966,4.10465134,1.002279663,-0.75304667,-172.521,-241.46
new20x20,shortest_path,CVaR,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-2785.875,-94.74234605,378.1738605,1.210032188,-0.74205145,-176.886,-239.54
new20x20,shortest_path,Expected,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,2.24,3.092854677,1395.007357,4.425685166,0.14738071,1.112,2.22
new20x20,shortest_path,Expected,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,1.5875,2.191922679,1445.43145,4.549510368,0.09509466,1.629,7.22
new20x20,shortest_path,Expected,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,1.075,1.484294097,1395.854198,4.427764733,0.07384026,1.686,7.72
new20x20,shortest_path,Expected,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,1.1725,1.61891612,1394.204897,4.423714585,0.12560838,0.406,-1
new20x20,shortest_path,Expected,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,0,0,234.0423863,1.574732117,0.00067971,0,0
new20x20,shortest_path,MeanCVaR,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-50.46,-30.66079295,6.43699254,1.003574847,-0.16541645,-24.532,-64.52
new20x20,shortest_path,MeanCVaR,0.03,400,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-53.755,-32.66291964,53.66030132,1.029800776,-0.26547753,-27.81,-70.22
