experiment_id,run_id,case_id,landscape,instance_name,instance_group,method,objective_type,risk_measure,alpha,cvar_beta,cvar_lambda,seed,train_count,test_count,train_graph_rt_ratio,train_graph_adag_ratio,train_graph_gdg_ratio,train_graph_nfr_ratio,train_graph_empty_ratio,test_graph_rt_ratio,test_graph_adag_ratio,test_graph_gdg_ratio,test_graph_nfr_ratio,test_graph_empty_ratio,instance_graph_rt_ratio,instance_graph_adag_ratio,instance_graph_gdg_ratio,instance_graph_nfr_ratio,instance_graph_empty_ratio,time_limit_sec,threads,solver_status,termination_reason,has_incumbent,objective_value,best_bound,mip_gap,runtime_sec,wall_time_sec,num_nodes,num_iterations,lp_relaxation_value,lp_relaxation_value_initial,lp_relaxation_value_final,lp_relaxation_improvement_abs,lp_relaxation_improvement_pct,uses_llbi,uses_root_cuts,uses_coverage_llbi,uses_path_llbi,uses_projected_coverage_llbi,uses_projected_path_llbi,uses_projected_llbi_poly,uses_projected_llbi_exp,uses_combinatorial_benders,combinatorial_benders_scenario_order,uses_global_dominance,uses_conditional_zero_benefit_fixing,benders_lazy_cuts_added,root_user_cuts_added,llbi_cuts_added,coverage_llbi_cuts_added,path_llbi_cuts_added,projected_llbi_cuts_added,projected_llbi_total_nonzeros,combinatorial_benders_cuts_added,dominator_cuts_added,separator_cuts_added,global_dominance_candidates_removed,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,num_variables,num_constraints,num_binary_variables,num_continuous_variables,train_expected_burned_area,test_expected_burned_area,train_cvar_burned_area,test_cvar_burned_area,train_worst10_burned_area,test_worst10_burned_area,train_eval_runtime_sec,test_eval_runtime_sec,paired_reburn_train_expected_burned_area,paired_reburn_train_cvar_burned_area,paired_reburn_train_worst10_burned_area,paired_reburn_train_eval_runtime_sec
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.03,0.9,0.5,20261629,100,1000,0.130000,0.860000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.130000,0.860000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,104.93000000,102.16357254,0.02636450,1807.58054946,1810.241340,1169,557506,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,130,0,0,0,0,0,0,51792,0,0,0,0,0,601,51893,,,75.86000000,79.49500000,,,134.00000000,157.40000000,0.00711529,0.05536318,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.03,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,126.50000000,117.24304209,0.07317753,1807.50866440,1811.597277,901,274101,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,82,0,0,0,0,0,0,43456,0,0,0,0,0,601,43557,,,80.81000000,84.15700000,,,126.50000000,164.79000000,0.00765802,0.08238435,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.03,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,71.28000000,71.28000000,0.00000000,49.08360992,52.965182,23,38222,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,150,0,0,0,0,0,0,30955,0,0,0,0,0,500,30956,,,71.28000000,76.11500000,,,135.70000000,164.89000000,0.00659083,0.07380406,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.03,0.9,0.5,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,99.59000000,99.51013118,0.00080198,529.09894171,532.304679,767,267708,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,103,0,0,0,0,0,0,31016,0,0,0,0,0,601,31117,,,72.48000000,77.38600000,,,126.70000000,162.82000000,0.00575864,0.06527263,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.03,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,131.70000000,120.80153318,0.08275222,1806.54951533,1809.350132,1325,375605,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,408,0,0,0,0,0,0,60858,0,0,0,0,0,601,60959,,,73.88000000,75.89900000,,,131.70000000,148.96000000,0.00666144,0.05150084,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.03,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,65.53000000,65.53000000,0.00000000,51.19803703,54.396249,11,43105,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,400,0,0,0,0,0,0,43774,0,0,0,0,0,500,43775,,,65.53000000,77.08100000,,,154.30000000,178.28000000,0.00489121,0.06324772,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.03,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,101.38000000,99.50852362,0.01846002,1806.05272688,1810.159473,1084,525570,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,368,0,0,0,0,0,0,53582,0,0,0,0,0,601,53683,,,68.86000000,75.71200000,,,133.90000000,160.77000000,0.00687440,0.07517469,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.03,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,137.60000000,122.64483791,0.10868577,1807.79262060,1811.474827,714,267273,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,197,0,0,0,0,0,0,46342,0,0,0,0,0,601,46443,,,82.99000000,85.10300000,,,137.60000000,171.88000000,0.00720927,0.07453447,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.03,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,72.99000000,68.60185845,0.06011976,1807.52953683,1811.337684,0,35089,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,730,0,0,0,0,0,0,2318300,0,0,0,0,0,500,2318301,,,72.99000000,76.81600000,,,159.90000000,173.97000000,0.00717164,0.07094165,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.03,0.9,0.5,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,106.57000000,105.13381084,0.01347649,1805.89803707,1808.855635,1586,620256,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,156,0,0,0,0,0,0,61337,0,0,0,0,0,601,61438,,,78.24000000,81.83700000,,,134.90000000,170.42000000,0.00487880,0.05842278,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.01,0.9,1.0,20260729,200,1000,0.135000,0.860000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.135000,0.860000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,254.20000000,254.20000000,0.00000000,33.55993165,36.552441,159,16844,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,102,0,0,0,0,0,0,4834,0,0,0,0,0,801,5035,,,127.59000000,138.17700000,,,254.20000000,273.82000000,0.02241123,0.09167783,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.01,0.9,1.0,20260729,200,1000,0.135000,0.860000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.135000,0.860000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,116.10000000,115.99054648,0.00094275,15.55254636,19.738001,0,4692,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,300,0,0,0,0,0,0,6458,0,0,0,0,0,600,6459,,,116.10000000,132.88100000,,,277.00000000,286.20000000,0.01823189,0.11299748,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.01,0.9,0.5,20260729,200,1000,0.135000,0.860000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.135000,0.860000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,189.05000000,189.05000000,0.00000000,23.10960963,27.153804,80,14929,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,190,0,0,0,0,0,0,5050,0,0,0,0,0,801,5251,,,121.60000000,135.06000000,,,256.50000000,271.71000000,0.02022228,0.10572704,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.01,0.9,1.0,20261729,200,1000,0.125000,0.860000,0.000000,0.000000,0.015000,0.134000,0.850000,0.000000,0.000000,0.016000,0.125000,0.860000,0.000000,0.000000,0.015000,1800,1,Optimal,,1,272.80000000,272.80000000,0.00000000,86.21317485,90.459238,296,28753,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,154,0,0,0,0,0,0,7228,0,0,0,0,0,801,7429,,,145.08000000,135.73900000,,,272.80000000,266.77000000,0.02709654,0.11004060,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.01,0.9,1.0,20261729,200,1000,0.125000,0.860000,0.000000,0.000000,0.015000,0.134000,0.850000,0.000000,0.000000,0.016000,0.125000,0.860000,0.000000,0.000000,0.015000,1800,1,Optimal,,1,140.62000000,140.62000000,0.00000000,19.56784026,23.918703,5,5277,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,520,0,0,0,0,0,0,6013,0,0,0,0,0,600,6014,,,140.62000000,134.12200000,,,293.05000000,286.43000000,0.02266712,0.11266777,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.01,0.9,0.5,20261729,200,1000,0.125000,0.860000,0.000000,0.000000,0.015000,0.134000,0.850000,0.000000,0.000000,0.016000,0.125000,0.860000,0.000000,0.000000,0.015000,1800,1,Optimal,,1,208.94000000,208.78690166,0.00073274,45.17571798,48.715961,110,29015,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,222,0,0,0,0,0,0,7878,0,0,0,0,0,801,8079,,,145.08000000,135.73900000,,,272.80000000,266.77000000,0.02521469,0.08632923,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.01,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,257.00000000,256.78309156,0.00084400,72.78654689,77.128858,303,26962,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,183,0,0,0,0,0,0,6798,0,0,0,0,0,801,6999,,,147.49500000,142.66300000,,,257.00000000,265.53000000,0.02491499,0.12286682,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.01,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,132.28000000,132.28000000,0.00000000,15.69455814,20.029852,7,4243,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,713,0,0,0,0,0,0,4798,0,0,0,0,0,600,4799,,,132.28000000,132.88100000,,,275.55000000,286.20000000,0.02242924,0.11258673,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.01,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,197.32500000,197.32500000,0.00000000,47.69425233,52.028483,146,31560,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,113,0,0,0,0,0,0,8027,0,0,0,0,0,801,8228,,,135.85000000,133.69200000,,,258.80000000,269.46000000,0.02348575,0.12042525,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,257.75000000,257.75000000,0.00000000,54.08748440,58.414587,163,20110,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,208,0,0,0,0,0,0,5240,0,0,0,0,0,801,5441,,,149.52500000,143.59600000,,,257.75000000,270.62000000,0.02615138,0.12272164,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,139.48500000,139.48500000,0.00000000,18.04944201,21.989624,11,5680,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,770,0,0,0,0,0,0,6168,0,0,0,0,0,600,6169,,,139.48500000,134.08000000,,,285.60000000,286.73000000,0.01943606,0.10853805,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.01,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,201.56750000,201.37605160,0.00094980,40.16796597,44.426875,94,23046,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,244,0,0,0,0,0,0,6900,0,0,0,0,0,801,7101,,,142.43500000,135.73900000,,,260.70000000,266.77000000,0.02373156,0.11133300,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,269.40000000,269.28069286,0.00044286,129.47330229,133.615411,463,40146,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,128,0,0,0,0,0,0,9601,0,0,0,0,0,801,9802,,,135.95000000,136.04700000,,,269.40000000,277.79000000,0.02270602,0.11585688,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,130.02000000,130.02000000,0.00000000,21.22206832,25.050696,5,6447,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,560,0,0,0,0,0,0,8291,0,0,0,0,0,600,8292,,,130.02000000,132.92300000,,,285.80000000,285.97000000,0.01724642,0.09994810,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.01,0.9,0.5,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,201.68250000,201.68250000,0.00000000,33.38541228,36.470085,84,23620,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,119,0,0,0,0,0,0,7497,0,0,0,0,0,801,7698,,,132.91500000,135.06000000,,,270.45000000,271.71000000,0.01776322,0.09001919,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20260729,200,1000,0.135000,0.860000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.135000,0.860000,0.000000,0.000000,0.005000,1800,1,Feasible,,1,177.25000000,176.03301380,0.00686593,1808.99769299,1813.376317,2145,337613,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,225,0,0,0,0,0,0,45254,0,0,0,0,0,801,45455,,,94.89000000,104.06200000,,,177.25000000,197.49000000,0.01749048,0.09625703,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20260729,200,1000,0.135000,0.860000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.135000,0.860000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,81.55000000,81.55000000,0.00000000,26.85798750,30.200123,11,15600,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,1192,0,0,0,0,0,0,15657,0,0,0,0,0,600,15658,,,81.55000000,91.50300000,,,191.00000000,207.05000000,0.01223412,0.07628875,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20260729,200,1000,0.135000,0.860000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.135000,0.860000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,131.43750000,131.35250993,0.00064662,258.56264840,262.996091,421,153061,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,157,0,0,0,0,0,0,22732,0,0,0,0,0,801,22933,,,85.32500000,95.14000000,,,177.55000000,199.26000000,0.01605178,0.08798564,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20261729,200,1000,0.125000,0.860000,0.000000,0.000000,0.015000,0.134000,0.850000,0.000000,0.000000,0.016000,0.125000,0.860000,0.000000,0.000000,0.015000,1800,1,Feasible,,1,187.20000000,180.58710400,0.03532530,1811.89922280,1816.087271,1257,315951,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,259,0,0,0,0,0,0,49279,0,0,0,0,0,801,49480,,,101.08000000,98.35300000,,,187.20000000,196.47000000,0.02225709,0.08427324,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20261729,200,1000,0.125000,0.860000,0.000000,0.000000,0.015000,0.134000,0.850000,0.000000,0.000000,0.016000,0.125000,0.860000,0.000000,0.000000,0.015000,1800,1,Optimal,,1,97.57000000,97.57000000,0.00000000,48.04044266,52.222695,49,34811,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,440,0,0,0,0,0,0,24829,0,0,0,0,0,600,24830,,,97.57000000,90.86300000,,,214.95000000,202.71000000,0.01703143,0.08324768,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20261729,200,1000,0.125000,0.860000,0.000000,0.000000,0.015000,0.134000,0.850000,0.000000,0.000000,0.016000,0.125000,0.860000,0.000000,0.000000,0.015000,1800,1,Optimal,,1,144.14000000,144.09950398,0.00028095,299.49287794,303.731057,321,178790,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,373,0,0,0,0,0,0,27325,0,0,0,0,0,801,27526,,,101.08000000,98.35300000,,,187.20000000,196.47000000,0.01425768,0.08979983,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,173.55000000,173.37836081,0.00098899,540.24155532,543.228803,963,192168,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,162,0,0,0,0,0,0,26270,0,0,0,0,0,801,26471,,,95.82500000,95.16700000,,,173.55000000,189.30000000,0.01211689,0.06142921,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,90.91500000,90.91500000,0.00000000,41.33862690,45.846555,23,26484,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,320,0,0,0,0,0,0,24611,0,0,0,0,0,600,24612,,,90.91500000,90.96900000,,,195.50000000,209.56000000,0.01696784,0.08546949,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,134.68750000,134.56825630,0.00088534,76.22351396,80.662616,139,61987,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,255,0,0,0,0,0,0,14878,0,0,0,0,0,801,15079,,,95.82500000,95.16700000,,,173.55000000,189.30000000,0.01835140,0.08858030,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,186.50000000,177.37784155,0.04891238,1811.18358664,1814.261261,1512,335468,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,202,0,0,0,0,0,0,52852,0,0,0,0,0,801,53053,,,103.30000000,97.92300000,,,186.50000000,194.66000000,0.01284133,0.06034321,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,93.41000000,93.41000000,0.00000000,50.16925987,54.276806,17,24222,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,408,0,0,0,0,0,0,31817,0,0,0,0,0,600,31818,,,93.41000000,92.01500000,,,201.65000000,204.99000000,0.01578101,0.08348788,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,142.27750000,142.27750000,0.00000000,234.26458464,238.573352,345,151458,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,432,0,0,0,0,0,0,26525,0,0,0,0,0,801,26726,,,100.30500000,94.50400000,,,184.25000000,189.41000000,0.01727203,0.08293644,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,182.40000000,182.22570775,0.00095555,1714.10312631,1717.273234,2556,423255,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,352,0,0,0,0,0,0,53777,0,0,0,0,0,801,53978,,,95.78000000,98.78500000,,,182.40000000,195.98000000,0.01178944,0.05764314,,,,
