experiment_id,case_id,run_id,timestamp,landscape,method,alpha,budget,train_scenario_count,test_scenario_count,objective_metric,train_ids,test_ids,solver_status,objective_in_sample,best_bound,mip_gap,runtime_seconds,solver_status_code,explored_nodes,num_variables,num_constraints,solver_iterations,cuts_added,max_cut_violation,benders_iterations,benders_cuts_added,benders_final_max_cut_violation,benders_largest_intermediate_cut_violation,benders_termination_reason,benders_master_solve_time_sec,benders_subproblem_time_sec,benders_subproblems_solved,benders_average_subproblem_time_sec,benders_max_subproblem_time_sec,benders_use_lifted_lower_bounds,benders_lifted_lower_bound_count,benders_lifted_lower_bound_precompute_time_sec,branch_benders_lazy_cuts_added,branch_benders_candidate_incumbents_checked,branch_benders_max_cut_violation,branch_benders_candidate_callback_calls,branch_benders_subproblems_attempted,branch_benders_subproblems_solved,branch_benders_subproblem_time_sec,branch_benders_average_subproblem_time_sec,branch_benders_max_subproblem_time_sec,branch_benders_callback_time_sec,branch_benders_cut_construction_time_sec,branch_benders_lazy_cut_insertion_time_sec,branch_benders_violated_cuts,branch_benders_nonviolated_cuts,branch_benders_skipped_cuts,branch_benders_duplicate_cuts,combinatorial_benders_enabled,combinatorial_benders_lift_mode,combinatorial_benders_cut_sampling_ratio,combinatorial_benders_fractional_separation_enabled,combinatorial_benders_initial_cuts_enabled,combinatorial_benders_integer_cuts_added,combinatorial_benders_fractional_cuts_added,combinatorial_benders_initial_cuts_added,combinatorial_benders_scenarios_checked,combinatorial_benders_separation_time_sec,combinatorial_benders_avg_paths_per_cut,combinatorial_benders_avg_cut_nonzeros,combinatorial_benders_num_violated_cuts,coverage_llbi_enabled,coverage_llbi_num_zeta_vars,coverage_llbi_num_constraints,coverage_llbi_precompute_time_sec,path_llbi_enabled,path_llbi_num_b_vars,path_llbi_num_path_constraints,path_llbi_num_paths_used,path_llbi_precompute_time_sec,global_dominance_enabled,global_dominance_candidates_removed,global_dominance_equivalence_classes,global_dominance_precompute_time_sec,conditional_zero_benefit_enabled,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,conditional_zero_benefit_time_sec,branch_benders_use_root_user_cuts,branch_benders_root_user_cuts_added,branch_benders_root_user_cut_rounds,branch_benders_root_user_cut_max_violation,restricted_candidate_enabled,restricted_candidate_exact_mode,restricted_candidate_initial_active_count,restricted_candidate_final_active_count,restricted_candidate_final_active_fraction,restricted_candidate_eventually_activated_all,restricted_candidate_rounds,restricted_candidate_cut_pool_size,restricted_candidate_heuristic_mode_enabled,restricted_candidate_stopped_before_full_activation,restricted_candidate_global_optimality_certified,fpp_mode,formulation,dominator_cuts_enabled,separator_cuts_enabled,greedy_warm_start_enabled,local_search_enabled,compact_node_count,eligible_node_count,total_observed_scenario_nodes,total_scenario_arcs,separator_cuts_added,separator_min_cut_calls,separator_callback_invocations,separator_duplicate_cuts_skipped,separator_large_cuts_skipped,separator_time_sec,dominator_cuts_added,dominator_aggregate_cuts_added,dominator_individual_cuts_added,dominator_dag_scenarios,dominator_fallback_scenarios,dominator_preprocessing_time_sec,heuristic_time_sec,heuristic_objective,heuristic_exact_evaluations,heuristic_selected_count,evaluator_objective,evaluator_abs_diff,evaluator_rel_diff,validation_status,risk_measure,cvar_beta,cvar_lambda,train_cvar_burned_area,test_cvar_burned_area,selected_firebreaks,warm_start_used,mip_start_accepted,warm_start_source,warm_start_valid_nodes,warm_start_ignored_nodes,warm_start_notes,train_expected_burned_area,train_worst_10pct_burned_area,test_expected_burned_area,test_worst_10pct_burned_area,train_evaluation_runtime_seconds,test_evaluation_runtime_seconds,test_scenario_loading_runtime_seconds,train_graph_classification_ratios,test_graph_classification_ratios,graph_type_note,notes
,-1,sub20_case00_alpha002_fpp_branch_benders_combinatorial_meancvar_na_combinatorial,2026-05-28T23:01:47Z,Sub20,FPP-Branch-Benders-Combinatorial-MeanCVaR,0.02000000,8,100,900,mean_cvar_burned_area_beta_0.9_lambda_0.5,2;8;10;13;20;26;28;35;41;48;69;73;87;102;109;129;135;161;190;196;216;222;229;241;250;259;260;262;265;279;280;287;290;338;349;358;362;408;409;410;430;437;439;452;478;485;492;498;509;515;522;525;541;555;557;561;566;572;578;587;594;602;607;622;626;647;658;661;670;681;684;696;699;710;713;726;774;780;784;794;796;802;810;820;835;847;860;861;892;911;925;929;930;947;963;975;983;985;986;996,1;3;4;5;6;7;9;11;12;14;15;16;17;18;19;21;22;23;24;25;27;29;30;31;32;33;34;36;37;38;39;40;42;43;44;45;46;47;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;70;71;72;74;75;76;77;78;79;80;81;82;83;84;85;86;88;89;90;91;92;93;94;95;96;97;98;99;100;101;103;104;105;106;107;108;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;130;131;132;133;134;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;191;192;193;194;195;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;217;218;219;220;221;223;224;225;226;227;228;230;231;232;233;234;235;236;237;238;239;240;242;243;244;245;246;247;248;249;251;252;253;254;255;256;257;258;261;263;264;266;267;268;269;270;271;272;273;274;275;276;277;278;281;282;283;284;285;286;288;289;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;339;340;341;342;343;344;345;346;347;348;350;351;352;353;354;355;356;357;359;360;361;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;431;432;433;434;435;436;438;440;441;442;443;444;445;446;447;448;449;450;451;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;469;470;471;472;473;474;475;476;477;479;480;481;482;483;484;486;487;488;489;490;491;493;494;495;496;497;499;500;501;502;503;504;505;506;507;508;510;511;512;513;514;516;517;518;519;520;521;523;524;526;527;528;529;530;531;532;533;534;535;536;537;538;539;540;542;543;544;545;546;547;548;549;550;551;552;553;554;556;558;559;560;562;563;564;565;567;568;569;570;571;573;574;575;576;577;579;580;581;582;583;584;585;586;588;589;590;591;592;593;595;596;597;598;599;600;601;603;604;605;606;608;609;610;611;612;613;614;615;616;617;618;619;620;621;623;624;625;627;628;629;630;631;632;633;634;635;636;637;638;639;640;641;642;643;644;645;646;648;649;650;651;652;653;654;655;656;657;659;660;662;663;664;665;666;667;668;669;671;672;673;674;675;676;677;678;679;680;682;683;685;686;687;688;689;690;691;692;693;694;695;697;698;700;701;702;703;704;705;706;707;708;709;711;712;714;715;716;717;718;719;720;721;722;723;724;725;727;728;729;730;731;732;733;734;735;736;737;738;739;740;741;742;743;744;745;746;747;748;749;750;751;752;753;754;755;756;757;758;759;760;761;762;763;764;765;766;767;768;769;770;771;772;773;775;776;777;778;779;781;782;783;785;786;787;788;789;790;791;792;793;795;797;798;799;800;801;803;804;805;806;807;808;809;811;812;813;814;815;816;817;818;819;821;822;823;824;825;826;827;828;829;830;831;832;833;834;836;837;838;839;840;841;842;843;844;845;846;848;849;850;851;852;853;854;855;856;857;858;859;862;863;864;865;866;867;868;869;870;871;872;873;874;875;876;877;878;879;880;881;882;883;884;885;886;887;888;889;890;891;893;894;895;896;897;898;899;900;901;902;903;904;905;906;907;908;909;910;912;913;914;915;916;917;918;919;920;921;922;923;924;926;927;928;931;932;933;934;935;936;937;938;939;940;941;942;943;944;945;946;948;949;950;951;952;953;954;955;956;957;958;959;960;961;962;964;965;966;967;968;969;970;971;972;973;974;976;977;978;979;980;981;982;984;987;988;989;990;991;992;993;994;995;997;998;999;1000,Feasible,128.68500000,120.49287125,0.06366032,302.63538075,11,592,561,22072,155193,21971,0.00000000,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,0.00000000,0.00000000,false,0,0.00000000,156,21,0.00000000,21,0,0,0.00000000,0.00000000,0.00000000,89.96110455,0.46770627,0.00080040,21871,396771,20458,2,true,heuristic,0.10000000,true,true,156,21715,100,418642,89.13825850,204.25056010,203.25056010,21871,false,0,0,0.00000000,false,0,0,0,0.00000000,false,0,0,0.00000000,false,0,0,0.00000000,false,0,0,0.00000000,false,false,0,0,0.00000000,false,0,0,false,false,false,fpp_branch_benders,branch_benders,false,false,false,false,360,360,13645,13664,0,0,0,0,0,0.00000000,0,0,0,0,0,0.00000000,0.00000000,,0,0,86.67000000,0.00000000,0.00000000,pass,mean-cvar,0.90000000,0.50000000,170.70000000,211.46666667,132;189;214;232;264;290;294;347,false,false,,,,,86.67000000,170.70000000,93.67222222,211.46666667,0.00618123,0.05547922,0.35507205,RT=0.480000;ADAG=0.520000;GDG=0.000000;NFR=0.000000;EMPTY=0.000000,RT=0.451111;ADAG=0.544444;GDG=0.000000;NFR=0.000000;EMPTY=0.004444,Cell2Fire scenarios are treated as directed propagation graphs.,"Callback-based FPP-SAA Branch-and-Benders-cut solver. | Combinatorial FPP Branch-and-Benders separation is enabled; scenario cuts are generated by graph search instead of LP subproblem solves. | Fractional combinatorial user cuts use non-lifted path cuts when heuristic lifting is requested, because that is the conservative globally valid fractional policy. | FPP Branch-Benders master objective is a mean-CVaR blend of scenario eta variables. | Optional FPP fractional combinatorial Benders user cuts were separated in CPLEX relaxation callbacks. | FPP lifted lower-bound inequalities were disabled. | Callback FPP Branch-and-Benders is separate from explicit-loop FPP-Benders. | FppRecourseEvaluator validation passed for final selected firebreaks. | Used explicit train/test scenario IDs. | Branch-and-Benders tolerance: 0.000001. | FPP Branch-Benders lifted lower bounds enabled: false. | FPP Branch-Benders root user cuts enabled: false. | FPP Branch-Benders risk measure: mean-CVaR blend. | Train reader warning: IgnitionsHistory/ignitions_log.csv has one numeric column; assuming line number is the scenario ID. | Test reader warning: IgnitionsHistory/ignitions_log.csv has one numeric column; assuming line number is the scenario ID. | Test reader warning: No arcs parsed from MessagesFile0291.csv. | Test reader warning: No arcs parsed from MessagesFile0616.csv. | Test reader warning: No arcs parsed from MessagesFile0665.csv. | Test reader warning: No arcs parsed from MessagesFile0748.csv. | Test scenarios were used only for out-of-sample evaluation."
