experiment_id,run_id,case_id,landscape,instance_name,instance_group,method,objective_type,risk_measure,alpha,cvar_beta,cvar_lambda,seed,train_count,test_count,train_graph_rt_ratio,train_graph_adag_ratio,train_graph_gdg_ratio,train_graph_nfr_ratio,train_graph_empty_ratio,test_graph_rt_ratio,test_graph_adag_ratio,test_graph_gdg_ratio,test_graph_nfr_ratio,test_graph_empty_ratio,instance_graph_rt_ratio,instance_graph_adag_ratio,instance_graph_gdg_ratio,instance_graph_nfr_ratio,instance_graph_empty_ratio,time_limit_sec,threads,solver_status,termination_reason,has_incumbent,objective_value,best_bound,mip_gap,runtime_sec,wall_time_sec,num_nodes,num_iterations,lp_relaxation_value,lp_relaxation_value_initial,lp_relaxation_value_final,lp_relaxation_improvement_abs,lp_relaxation_improvement_pct,uses_llbi,uses_root_cuts,uses_coverage_llbi,uses_path_llbi,uses_projected_coverage_llbi,uses_projected_path_llbi,uses_projected_llbi_poly,uses_projected_llbi_exp,uses_combinatorial_benders,uses_global_dominance,uses_conditional_zero_benefit_fixing,benders_lazy_cuts_added,root_user_cuts_added,llbi_cuts_added,coverage_llbi_cuts_added,path_llbi_cuts_added,projected_llbi_cuts_added,projected_llbi_total_nonzeros,combinatorial_benders_cuts_added,dominator_cuts_added,separator_cuts_added,global_dominance_candidates_removed,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,num_variables,num_constraints,num_binary_variables,num_continuous_variables,train_expected_burned_area,test_expected_burned_area,train_cvar_burned_area,test_cvar_burned_area,train_worst10_burned_area,test_worst10_burned_area,train_eval_runtime_sec,test_eval_runtime_sec,paired_reburn_train_expected_burned_area,paired_reburn_train_cvar_burned_area,paired_reburn_train_worst10_burned_area,paired_reburn_train_eval_runtime_sec
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,230.30000000,230.30000000,0.00000000,4.95812987,9.003628,21,1760,0.00000000,0.00000000,220.27182678,220.27182678,22027.18267808,1,1,1,0,1,0,0,1,0,0,0,164,,0,475,0,475,129853,0,0,0,0,0,0,601,796,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.01167579,0.11949781,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,230.30000000,230.30000000,0.00000000,2.77613564,6.814278,15,1711,0.00000000,0.00000000,222.68185827,222.68185827,22268.18582689,1,1,0,1,0,1,0,1,0,0,0,18,,0,0,546,546,152203,0,0,0,0,0,0,601,679,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.01124550,0.11598955,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,230.30000000,230.22895107,0.00030851,2.18929404,6.135141,59,1254,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,1020,,0,0,0,0,0,0,0,0,0,0,0,601,1186,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.00875481,0.11583071,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,230.30000000,230.08980745,0.00091269,10.55141906,14.487256,12,3541,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,77,0,0,0,0,0,0,2364,0,0,0,0,0,601,2465,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.01159204,0.11789389,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,230.30000000,230.30000000,0.00000000,118.88468530,122.901350,14,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40501,28937,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.01588518,0.11982755,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,129.97000000,129.90788223,0.00047794,1.63124283,4.077899,43,1020,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,355,,100,0,0,0,0,0,0,0,0,0,0,500,534,,,129.97000000,137.10800000,,,279.30000000,288.94000000,0.00919038,0.06497239,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,129.97000000,129.84360995,0.00097246,3.48165255,6.731339,8,1342,0.00000000,0.00000000,127.83250000,127.83250000,12783.25000000,1,1,1,0,1,0,0,1,0,0,0,244,,0,508,0,508,122572,0,0,0,0,0,0,500,831,,,129.97000000,137.10800000,,,279.30000000,288.94000000,0.00895642,0.09366210,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,129.97000000,129.97000000,0.00000000,0.97386826,4.112314,3,770,0.00000000,0.00000000,129.58400000,129.58400000,12958.40000000,1,1,0,1,0,1,0,1,0,0,0,20,,0,0,491,491,118257,0,0,0,0,0,0,500,512,,,129.97000000,137.10800000,,,279.30000000,288.94000000,0.00912253,0.08992439,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,129.97000000,129.97000000,0.00000000,2.48977414,4.921357,88,1094,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,1236,,0,0,0,0,0,0,0,0,0,0,0,500,1312,,,129.97000000,137.10800000,,,279.30000000,288.94000000,0.00929283,0.06468999,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,129.97000000,129.94142347,0.00021987,4.69103693,8.278165,3,1620,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,150,0,0,0,0,0,0,1843,0,0,0,0,0,500,1844,,,129.97000000,137.10800000,,,279.30000000,288.94000000,0.00943181,0.11017404,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.01,0.9,1.0,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,129.97000000,129.97000000,0.00000000,12.92163415,16.151547,0,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40400,28837,,,129.97000000,137.10800000,,,279.30000000,288.94000000,0.00968967,0.09873753,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,182.05000000,182.05000000,0.00000000,1.29286992,4.653580,40,1942,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,229,,100,0,0,0,0,0,0,0,0,0,0,601,508,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.01023653,0.09224235,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,182.05000000,182.05000000,0.00000000,4.61011401,8.636921,14,1775,0.00000000,0.00000000,176.45261897,176.45261897,17645.26189748,1,1,1,0,1,0,0,1,0,0,0,208,,0,437,0,437,110804,0,0,0,0,0,0,601,824,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.01141645,0.11433177,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,182.05000000,182.05000000,0.00000000,2.13197303,5.597028,7,1601,0.00000000,0.00000000,178.89777043,178.89777043,17889.77704313,1,1,0,1,0,1,0,1,0,0,0,8,,0,0,523,523,135610,0,0,0,0,0,0,601,632,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.01138557,0.09997113,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,182.05000000,182.05000000,0.00000000,2.33871985,6.376554,49,1280,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,1022,,0,0,0,0,0,0,0,0,0,0,0,601,1197,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.01125075,0.11547977,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.01,0.9,0.5,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,204.63500000,175.47769146,0.14248447,1803.13803251,1806.623542,0,2168,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0,0,1568620,0,0,0,0,0,601,1568721,,,129.97000000,137.10800000,,,279.30000000,288.94000000,0.01006025,0.12113843,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.01,0.9,0.5,20262629,100,1000,0.110000,0.890000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.890000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,182.05000000,182.05000000,0.00000000,67.28094659,70.356462,7,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40501,28937,,,133.80000000,136.65300000,,,230.30000000,267.37000000,0.00981886,0.09060262,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,241.10000000,240.86305467,0.00098277,3.25668944,6.996003,543,9136,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,237,,100,0,0,0,0,0,0,0,0,0,0,601,508,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.00814765,0.11292252,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,241.10000000,240.95022355,0.00062122,4.21319036,7.368186,285,6155,0.00000000,0.00000000,216.44208545,216.44208545,21644.20854525,1,1,1,0,1,0,0,1,0,0,0,164,,0,363,0,363,92768,0,0,0,0,0,0,601,694,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.00958045,0.09828189,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,241.10000000,240.87171021,0.00094687,3.08220617,7.050976,229,5724,0.00000000,0.00000000,222.56588416,222.56588416,22256.58841562,1,1,0,1,0,1,0,1,0,0,0,11,,0,0,381,381,98311,0,0,0,0,0,0,601,500,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.01125210,0.11626115,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,241.10000000,240.95138462,0.00061641,2.64953486,5.429792,346,5758,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,1107,,0,0,0,0,0,0,0,0,0,0,0,601,1281,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.01096284,0.08763615,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,241.10000000,241.10000000,0.00000000,14.56676196,18.463601,79,4706,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,143,0,0,0,0,0,0,1741,0,0,0,0,0,601,1842,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.01331109,0.11893771,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,241.10000000,240.99696997,0.00042733,192.51178430,195.355923,155,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40501,26715,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.01502398,0.08936017,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,122.02000000,122.02000000,0.00000000,2.00581402,5.139164,154,3451,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,626,,100,0,0,0,0,0,0,0,0,0,0,500,805,,,122.02000000,134.34900000,,,272.40000000,288.23000000,0.00691176,0.09283664,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,122.02000000,122.02000000,0.00000000,3.54175076,6.673769,86,4268,0.00000000,0.00000000,115.45500000,115.45500000,11545.50000000,1,1,1,0,1,0,0,1,0,0,0,344,,0,504,0,504,115395,0,0,0,0,0,0,500,922,,,122.02000000,134.34900000,,,272.40000000,288.23000000,0.00898781,0.09439436,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,122.02000000,121.99691570,0.00018918,1.80786920,5.786059,28,1840,0.00000000,0.00000000,118.93500000,118.93500000,11893.50000000,1,1,0,1,0,1,0,1,0,0,0,21,,0,0,449,449,105730,0,0,0,0,0,0,500,471,,,122.02000000,134.34900000,,,272.40000000,288.23000000,0.01026851,0.11524274,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,122.02000000,121.92944846,0.00074210,3.06666401,5.824454,208,3347,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,1414,,0,0,0,0,0,0,0,0,0,0,0,500,1493,,,122.02000000,134.34900000,,,272.40000000,288.23000000,0.00856217,0.09719944,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,122.02000000,121.98000000,0.00032782,5.83186079,9.434900,5,2001,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,170,0,0,0,0,0,0,1644,0,0,0,0,0,500,1645,,,122.02000000,134.34900000,,,272.40000000,288.23000000,0.01009233,0.10128939,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.01,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,122.02000000,122.02000000,0.00000000,19.37089578,22.565075,11,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40400,26615,,,122.02000000,134.34900000,,,272.40000000,288.23000000,0.00899047,0.09497701,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,183.74500000,183.56401507,0.00098498,2.92714262,6.496718,362,9456,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,481,,100,0,0,0,0,0,0,0,0,0,0,601,761,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.00849523,0.10551880,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,183.74500000,183.66608616,0.00042947,4.90858976,8.134505,86,4744,0.00000000,0.00000000,172.29193297,172.29193297,17229.19329737,1,1,1,0,1,0,0,1,0,0,0,256,,0,415,0,415,104503,0,0,0,0,0,0,601,847,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.01204187,0.08827606,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,183.74500000,183.74500000,0.00000000,1.79176829,5.529368,60,2897,0.00000000,0.00000000,175.72292898,175.72292898,17572.29289813,1,1,0,1,0,1,0,1,0,0,0,3,,0,0,394,394,95880,0,0,0,0,0,0,601,498,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.01104794,0.09097992,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,183.74500000,183.74500000,0.00000000,2.58221491,6.483518,313,7278,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,1123,,0,0,0,0,0,0,0,0,0,0,0,601,1297,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.01432354,0.11291583,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.01,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,183.74500000,183.74500000,0.00000000,14.10856090,18.123606,29,7532,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,172,0,0,0,0,0,0,3537,0,0,0,0,0,601,3638,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.02027504,0.11826040,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.01,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,183.74500000,183.73436788,0.00005786,117.78942898,121.450238,59,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40501,26715,,,126.39000000,135.73900000,,,241.10000000,266.77000000,0.01146410,0.11492399,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.01,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,254.60000000,254.34811258,0.00098935,7.84490132,11.516760,1637,30147,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,469,,100,0,0,0,0,0,0,0,0,0,0,601,743,,,146.54000000,141.90800000,,,254.60000000,266.26000000,0.01276526,0.11987793,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,254.60000000,254.60000000,0.00000000,9.07488518,13.517453,1291,25905,0.00000000,0.00000000,217.92472273,217.92472273,21792.47227319,1,1,1,0,1,0,0,1,0,0,0,232,,0,466,0,466,131912,0,0,0,0,0,0,601,864,,,146.54000000,141.90800000,,,254.60000000,266.26000000,0.01385758,0.13221898,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,254.60000000,254.40979897,0.00074706,6.45352728,10.673632,799,16474,0.00000000,0.00000000,228.37925657,228.37925657,22837.92565691,1,1,0,1,0,1,0,1,0,0,0,114,,0,0,469,469,136033,0,0,0,0,0,0,601,689,,,146.54000000,141.90800000,,,254.60000000,266.26000000,0.01523526,0.12613051,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.01,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,254.60000000,254.34821336,0.00098895,6.19144024,10.654522,1302,23539,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,1325,,0,0,0,0,0,0,0,0,0,0,0,601,1500,,,146.54000000,141.90800000,,,254.60000000,266.26000000,0.01329837,0.13070029,,,,
