experiment_id,case_id,run_id,timestamp,landscape,method,alpha,budget,train_scenario_count,test_scenario_count,objective_metric,train_ids,test_ids,solver_status,objective_in_sample,best_bound,mip_gap,runtime_seconds,solver_status_code,explored_nodes,num_variables,num_constraints,solver_iterations,cuts_added,max_cut_violation,benders_iterations,benders_cuts_added,benders_final_max_cut_violation,benders_largest_intermediate_cut_violation,benders_termination_reason,benders_master_solve_time_sec,benders_subproblem_time_sec,benders_subproblems_solved,benders_average_subproblem_time_sec,benders_max_subproblem_time_sec,benders_use_lifted_lower_bounds,benders_lifted_lower_bound_count,benders_lifted_lower_bound_precompute_time_sec,branch_benders_lazy_cuts_added,branch_benders_candidate_incumbents_checked,branch_benders_max_cut_violation,branch_benders_candidate_callback_calls,branch_benders_subproblems_attempted,branch_benders_subproblems_solved,branch_benders_subproblem_time_sec,branch_benders_average_subproblem_time_sec,branch_benders_max_subproblem_time_sec,branch_benders_callback_time_sec,branch_benders_cut_construction_time_sec,branch_benders_lazy_cut_insertion_time_sec,branch_benders_violated_cuts,branch_benders_nonviolated_cuts,branch_benders_skipped_cuts,branch_benders_duplicate_cuts,combinatorial_benders_enabled,combinatorial_benders_lift_mode,combinatorial_benders_cut_sampling_ratio,combinatorial_benders_fractional_separation_enabled,combinatorial_benders_initial_cuts_enabled,combinatorial_benders_integer_cuts_added,combinatorial_benders_fractional_cuts_added,combinatorial_benders_initial_cuts_added,combinatorial_benders_scenarios_checked,combinatorial_benders_separation_time_sec,combinatorial_benders_avg_paths_per_cut,combinatorial_benders_avg_cut_nonzeros,combinatorial_benders_num_violated_cuts,coverage_llbi_enabled,coverage_llbi_num_zeta_vars,coverage_llbi_num_constraints,coverage_llbi_precompute_time_sec,path_llbi_enabled,path_llbi_num_b_vars,path_llbi_num_path_constraints,path_llbi_num_paths_used,path_llbi_precompute_time_sec,projected_coverage_llbi_enabled,projected_path_llbi_enabled,projected_llbi_family,projected_llbi_strategy,projected_llbi_mode,projected_llbi_root_rounds,projected_llbi_cuts_added,projected_llbi_coverage_cuts_added,projected_llbi_path_cuts_added,projected_llbi_violated_cuts_found,projected_llbi_separation_time_sec,projected_llbi_solve_time_sec,projected_llbi_total_time_sec,projected_llbi_total_nonzeros,projected_llbi_avg_nonzeros_per_cut,projected_llbi_max_nonzeros_per_cut,projected_llbi_min_violation,projected_llbi_max_violation,projected_llbi_avg_violation,projected_llbi_root_bound_initial,projected_llbi_root_bound_final,projected_llbi_root_bound_improvement_abs,projected_llbi_root_bound_improvement_pct,projected_poly_candidate_cuts_generated,projected_poly_candidate_cuts_added,projected_poly_enumeration_truncated,projected_poly_enumeration_limit,projected_exp_separated_cuts_added,projected_exp_separation_rounds,projected_exp_candidate_cuts_generated,projected_exp_candidate_cuts_added,projected_exp_enumeration_truncated,projected_exp_enumeration_limit,global_dominance_enabled,global_dominance_candidates_removed,global_dominance_equivalence_classes,global_dominance_precompute_time_sec,conditional_zero_benefit_enabled,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,conditional_zero_benefit_time_sec,branch_benders_use_root_user_cuts,branch_benders_root_user_cuts_added,branch_benders_root_user_cut_rounds,branch_benders_root_user_cut_max_violation,restricted_candidate_enabled,restricted_candidate_exact_mode,restricted_candidate_initial_active_count,restricted_candidate_final_active_count,restricted_candidate_final_active_fraction,restricted_candidate_eventually_activated_all,restricted_candidate_rounds,restricted_candidate_cut_pool_size,restricted_candidate_heuristic_mode_enabled,restricted_candidate_stopped_before_full_activation,restricted_candidate_global_optimality_certified,fpp_mode,formulation,dominator_cuts_enabled,separator_cuts_enabled,greedy_warm_start_enabled,local_search_enabled,compact_node_count,eligible_node_count,total_observed_scenario_nodes,total_scenario_arcs,separator_cuts_added,separator_min_cut_calls,separator_callback_invocations,separator_duplicate_cuts_skipped,separator_large_cuts_skipped,separator_time_sec,dominator_cuts_added,dominator_aggregate_cuts_added,dominator_individual_cuts_added,dominator_dag_scenarios,dominator_fallback_scenarios,dominator_preprocessing_time_sec,heuristic_time_sec,heuristic_objective,heuristic_exact_evaluations,heuristic_selected_count,evaluator_objective,evaluator_abs_diff,evaluator_rel_diff,validation_status,risk_measure,cvar_beta,cvar_lambda,train_cvar_burned_area,test_cvar_burned_area,selected_firebreaks,warm_start_used,mip_start_accepted,warm_start_source,warm_start_valid_nodes,warm_start_ignored_nodes,warm_start_notes,train_expected_burned_area,train_worst_10pct_burned_area,test_expected_burned_area,test_worst_10pct_burned_area,train_evaluation_runtime_seconds,test_evaluation_runtime_seconds,test_scenario_loading_runtime_seconds,train_graph_classification_ratios,test_graph_classification_ratios,graph_type_note,notes
,-1,sub20_case03_alpha002_fpp_branch_benders_cvar_projectedcoveragellbi_exp,2026-05-29T12:00:05Z,Sub20,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp,0.02000000,8,100,900,cvar_burned_area_beta_0.9,4;19;36;51;53;59;63;66;81;83;95;106;107;123;131;152;153;162;174;188;192;217;229;265;274;288;303;335;337;341;351;377;378;379;380;383;392;400;437;442;469;472;473;475;479;489;499;502;517;531;538;540;549;556;561;563;568;575;603;619;620;626;629;630;637;659;669;691;695;710;712;713;717;726;733;745;752;753;754;764;767;769;777;781;795;822;827;830;868;884;891;900;909;924;956;960;968;972;985;996,1;2;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;37;38;39;40;41;42;43;44;45;46;47;48;49;50;52;54;55;56;57;58;60;61;62;64;65;67;68;69;70;71;72;73;74;75;76;77;78;79;80;82;84;85;86;87;88;89;90;91;92;93;94;96;97;98;99;100;101;102;103;104;105;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;124;125;126;127;128;129;130;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;154;155;156;157;158;159;160;161;163;164;165;166;167;168;169;170;171;172;173;175;176;177;178;179;180;181;182;183;184;185;186;187;189;190;191;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;218;219;220;221;222;223;224;225;226;227;228;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;266;267;268;269;270;271;272;273;275;276;277;278;279;280;281;282;283;284;285;286;287;289;290;291;292;293;294;295;296;297;298;299;300;301;302;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;336;338;339;340;342;343;344;345;346;347;348;349;350;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;381;382;384;385;386;387;388;389;390;391;393;394;395;396;397;398;399;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;438;439;440;441;443;444;445;446;447;448;449;450;451;452;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;470;471;474;476;477;478;480;481;482;483;484;485;486;487;488;490;491;492;493;494;495;496;497;498;500;501;503;504;505;506;507;508;509;510;511;512;513;514;515;516;518;519;520;521;522;523;524;525;526;527;528;529;530;532;533;534;535;536;537;539;541;542;543;544;545;546;547;548;550;551;552;553;554;555;557;558;559;560;562;564;565;566;567;569;570;571;572;573;574;576;577;578;579;580;581;582;583;584;585;586;587;588;589;590;591;592;593;594;595;596;597;598;599;600;601;602;604;605;606;607;608;609;610;611;612;613;614;615;616;617;618;621;622;623;624;625;627;628;631;632;633;634;635;636;638;639;640;641;642;643;644;645;646;647;648;649;650;651;652;653;654;655;656;657;658;660;661;662;663;664;665;666;667;668;670;671;672;673;674;675;676;677;678;679;680;681;682;683;684;685;686;687;688;689;690;692;693;694;696;697;698;699;700;701;702;703;704;705;706;707;708;709;711;714;715;716;718;719;720;721;722;723;724;725;727;728;729;730;731;732;734;735;736;737;738;739;740;741;742;743;744;746;747;748;749;750;751;755;756;757;758;759;760;761;762;763;765;766;768;770;771;772;773;774;775;776;778;779;780;782;783;784;785;786;787;788;789;790;791;792;793;794;796;797;798;799;800;801;802;803;804;805;806;807;808;809;810;811;812;813;814;815;816;817;818;819;820;821;823;824;825;826;828;829;831;832;833;834;835;836;837;838;839;840;841;842;843;844;845;846;847;848;849;850;851;852;853;854;855;856;857;858;859;860;861;862;863;864;865;866;867;869;870;871;872;873;874;875;876;877;878;879;880;881;882;883;885;886;887;888;889;890;892;893;894;895;896;897;898;899;901;902;903;904;905;906;907;908;910;911;912;913;914;915;916;917;918;919;920;921;922;923;925;926;927;928;929;930;931;932;933;934;935;936;937;938;939;940;941;942;943;944;945;946;947;948;949;950;951;952;953;954;955;957;958;959;961;962;963;964;965;966;967;969;970;971;973;974;975;976;977;978;979;980;981;982;983;984;986;987;988;989;990;991;992;993;994;995;997;998;999;1000,Optimal,154.60000000,154.44588247,0.00099688,170.74561749,102,82737,561,842,985627,741,0.00000000,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,0.00000000,0.00000000,false,0,0.00000000,392,59,0.00000000,59,6000,6000,4.95152928,0.00082525,0.00236477,6.43868249,0.01277242,0.00487037,392,5508,0,22,false,heuristic,0.10000000,true,true,0,0,0,0,0.00000000,0.00000000,0.00000000,0,false,0,0,0.00000000,false,0,0,0,0.00000000,true,false,coverage,exp,exp,10,349,349,0,349,2.03062209,0.13833519,2.19022260,58695,168.18051576,327,-97.05802962,328.00000000,39.26750076,0.00000000,130.79627414,130.79627414,13079.62741431,0,0,false,0,349,10,0,0,false,0,false,0,0,0.00000000,false,0,0,0.00000000,false,0,0,0.00000000,false,false,0,0,0.00000000,false,0,0,false,false,false,fpp_branch_benders,branch_benders,false,false,false,false,360,360,12634,12643,0,0,0,0,0,0.00000000,0,0,0,0,0,0.00000000,0.00000000,,0,0,81.25000000,0.00000000,0.00000000,pass,cvar,0.90000000,1.00000000,154.60000000,218.31111111,106;131;156;210;233;264;288;371,false,false,,,,,81.25000000,154.60000000,97.36444444,218.31111111,0.00900301,0.09128124,0.56716494,RT=0.540000;ADAG=0.460000;GDG=0.000000;NFR=0.000000;EMPTY=0.000000,RT=0.444444;ADAG=0.551111;GDG=0.000000;NFR=0.000000;EMPTY=0.004444,Cell2Fire scenarios are treated as directed propagation graphs.,Callback-based FPP-SAA Branch-and-Benders-cut solver. | Lazy Benders optimality cuts are generated only at integer candidate incumbents. | FPP recourse objective is burned area from scenario LP subproblems. | Persistent FPP scenario subproblems are enabled: 100 LP models were built once and y_copy equality bounds were updated before each solve. | FPP Branch-Benders master objective is pure CVaR of scenario eta variables. | FPP fractional root user cuts were disabled. | FPP lifted lower-bound inequalities were disabled. | Projected FPP LLBI cuts were added in the original y/eta master space without zeta or b auxiliary variables. | Callback FPP Branch-and-Benders is separate from explicit-loop FPP-Benders. | FppRecourseEvaluator validation passed for final selected firebreaks. | Used explicit train/test scenario IDs. | Branch-and-Benders tolerance: 0.000001. | FPP Branch-Benders lifted lower bounds enabled: false. | FPP Branch-Benders root user cuts enabled: false. | FPP Branch-Benders risk measure: pure CVaR. | Train reader warning: IgnitionsHistory/ignitions_log.csv has one numeric column; assuming line number is the scenario ID. | Test reader warning: IgnitionsHistory/ignitions_log.csv has one numeric column; assuming line number is the scenario ID. | Test reader warning: No arcs parsed from MessagesFile0291.csv. | Test reader warning: No arcs parsed from MessagesFile0616.csv. | Test reader warning: No arcs parsed from MessagesFile0665.csv. | Test reader warning: No arcs parsed from MessagesFile0748.csv. | Test scenarios were used only for out-of-sample evaluation.
