experiment_id,run_id,case_id,landscape,instance_name,instance_group,method,objective_type,risk_measure,alpha,cvar_beta,cvar_lambda,seed,train_count,test_count,train_graph_rt_ratio,train_graph_adag_ratio,train_graph_gdg_ratio,train_graph_nfr_ratio,train_graph_empty_ratio,test_graph_rt_ratio,test_graph_adag_ratio,test_graph_gdg_ratio,test_graph_nfr_ratio,test_graph_empty_ratio,instance_graph_rt_ratio,instance_graph_adag_ratio,instance_graph_gdg_ratio,instance_graph_nfr_ratio,instance_graph_empty_ratio,time_limit_sec,threads,solver_status,termination_reason,has_incumbent,objective_value,best_bound,mip_gap,runtime_sec,wall_time_sec,num_nodes,num_iterations,lp_relaxation_value,lp_relaxation_value_initial,lp_relaxation_value_final,lp_relaxation_improvement_abs,lp_relaxation_improvement_pct,uses_llbi,uses_root_cuts,uses_coverage_llbi,uses_path_llbi,uses_projected_coverage_llbi,uses_projected_path_llbi,uses_projected_llbi_poly,uses_projected_llbi_exp,uses_combinatorial_benders,combinatorial_benders_scenario_order,uses_global_dominance,uses_conditional_zero_benefit_fixing,benders_lazy_cuts_added,root_user_cuts_added,llbi_cuts_added,coverage_llbi_cuts_added,path_llbi_cuts_added,projected_llbi_cuts_added,projected_llbi_total_nonzeros,combinatorial_benders_cuts_added,dominator_cuts_added,separator_cuts_added,global_dominance_candidates_removed,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,num_variables,num_constraints,num_binary_variables,num_continuous_variables,train_expected_burned_area,test_expected_burned_area,train_cvar_burned_area,test_cvar_burned_area,train_worst10_burned_area,test_worst10_burned_area,train_eval_runtime_sec,test_eval_runtime_sec,paired_reburn_train_expected_burned_area,paired_reburn_train_cvar_burned_area,paired_reburn_train_worst10_burned_area,paired_reburn_train_eval_runtime_sec
fpp_new_instances_scaling_new20x20,,case09,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.01,0.9,0.5,20269929,400,1000,0.122500,0.872500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.122500,0.872500,0.000000,0.000000,0.005000,1800,1,Optimal,,1,201.35625000,201.35625000,0.00000000,64.02035142,68.732155,54,31022,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,530,0,0,0,0,0,0,16124,0,0,0,0,0,1201,16525,,,137.13750000,134.99400000,,,265.57500000,267.83000000,0.04675441,0.11676663,,,,
fpp_new_instances_scaling_new20x20,,case09,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.01,0.9,0.5,20269929,400,1000,0.122500,0.872500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.122500,0.872500,0.000000,0.000000,0.005000,1800,1,Optimal,,1,201.35625000,201.35625000,0.00000000,39.30004523,42.924095,49,21344,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,420,0,0,0,0,0,0,8205,0,0,0,0,0,1201,8606,,,137.13750000,134.99400000,,,265.57500000,267.83000000,0.03061424,0.07449389,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.02,0.9,1.0,20260929,400,1000,0.142500,0.852500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.852500,0.000000,0.000000,0.005000,1800,1,Feasible,,1,187.52500000,170.22375895,0.09226098,1800.59239084,1806.090430,29580,2248826,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,17013,,0,0,0,0,0,0,0,0,0,0,0,1201,17699,,,96.93000000,98.78500000,,,187.52500000,195.98000000,0.03496849,0.08518887,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.02,0.9,1.0,20260929,400,1000,0.142500,0.852500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.852500,0.000000,0.000000,0.005000,1800,1,Feasible,,1,187.27500000,179.05181561,0.04390968,1817.12777000,1821.972519,959,336820,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,1099,0,0,0,0,0,0,53367,0,0,0,0,0,1201,53768,,,97.42000000,99.43200000,,,187.27500000,195.95000000,0.03927681,0.09371849,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20260929,400,1000,0.142500,0.852500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.852500,0.000000,0.000000,0.005000,1800,1,Feasible,,1,187.27500000,177.12216916,0.05421349,1817.29402940,1822.402572,681,333250,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,591,0,0,0,0,0,0,58333,0,0,0,0,0,1201,58734,,,97.42000000,99.43200000,,,187.27500000,195.95000000,0.03597158,0.09123388,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.02,0.9,1.0,20260929,400,1000,0.142500,0.852500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.852500,0.000000,0.000000,0.005000,1800,1,Feasible,,1,375.00000000,164.64791764,0.56093889,1800.11240982,1805.318510,8,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160801,111692,,,116.72750000,116.26800000,,,247.80000000,248.65000000,0.04354574,0.10865968,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.02,0.9,1.0,20260929,400,1000,0.142500,0.852500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.852500,0.000000,0.000000,0.005000,1800,1,Optimal,,1,91.17000000,91.17000000,0.00000000,44.77649030,49.368477,35,33079,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,1000,0,0,0,0,0,0,25874,0,0,0,0,0,800,25875,,,91.17000000,91.01100000,,,209.65000000,209.23000000,0.02812478,0.07509559,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20260929,400,1000,0.142500,0.852500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.852500,0.000000,0.000000,0.005000,1800,1,Optimal,,1,91.17000000,91.17000000,0.00000000,53.29576626,57.864048,31,41943,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,1240,0,0,0,0,0,0,50196,0,0,0,0,0,800,50197,,,91.17000000,91.01100000,,,209.65000000,209.23000000,0.03064230,0.07585882,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.02,0.9,1.0,20260929,400,1000,0.142500,0.852500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.852500,0.000000,0.000000,0.005000,1800,1,Optimal,,1,91.17000000,91.17000000,0.00000000,525.93269763,529.232229,24,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160400,111292,,,91.17000000,91.01100000,,,209.65000000,209.23000000,0.02209725,0.05383152,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20260929,400,1000,0.142500,0.852500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.852500,0.000000,0.000000,0.005000,1800,1,Feasible,,1,140.92500000,138.55904885,0.01678873,1820.17214788,1824.831891,395,348230,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,1077,0,0,0,0,0,0,97695,0,0,0,0,0,1201,98096,,,93.95000000,94.36700000,,,187.90000000,188.52000000,0.03370962,0.08815979,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20260929,400,1000,0.142500,0.852500,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.852500,0.000000,0.000000,0.005000,1800,1,Optimal,,1,140.92500000,140.78702121,0.00097909,662.08514816,666.986676,449,288108,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,441,0,0,0,0,0,0,48639,0,0,0,0,0,1201,49040,,,93.95000000,94.36700000,,,187.90000000,188.52000000,0.03491806,0.08535784,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.02,0.9,1.0,20261929,400,1000,0.142500,0.855000,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.855000,0.000000,0.000000,0.002500,1800,1,Feasible,,1,194.67500000,164.74229354,0.15375732,1800.56164505,1807.148519,13762,1288861,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,25857,,0,0,0,0,0,0,0,0,0,0,0,1201,26542,,,101.85750000,102.47900000,,,194.67500000,204.35000000,0.04038377,0.10266609,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.02,0.9,1.0,20261929,400,1000,0.142500,0.855000,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.855000,0.000000,0.000000,0.002500,1800,1,Feasible,,1,191.35000000,176.99828041,0.07500245,1818.75665243,1823.625718,766,337338,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,795,0,0,0,0,0,0,51654,0,0,0,0,0,1201,52055,,,96.14500000,96.71100000,,,191.35000000,194.90000000,0.03455711,0.08734820,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20261929,400,1000,0.142500,0.855000,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.855000,0.000000,0.000000,0.002500,1800,1,Feasible,,1,187.75000000,177.27180416,0.05580930,1817.15183367,1821.992859,607,347824,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,437,0,0,0,0,0,0,53735,0,0,0,0,0,1201,54136,,,100.70250000,100.88600000,,,187.75000000,189.35000000,0.03549564,0.07902741,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.02,0.9,1.0,20261929,400,1000,0.142500,0.855000,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.855000,0.000000,0.000000,0.002500,1800,1,Feasible,,1,378.00000000,164.16683929,0.56569619,1800.18068858,1805.190684,4,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160801,110130,,,115.94000000,119.37400000,,,258.77500000,263.07000000,0.04394086,0.10994329,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.02,0.9,1.0,20261929,400,1000,0.142500,0.855000,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.855000,0.000000,0.000000,0.002500,1800,1,Optimal,,1,92.15000000,92.15000000,0.00000000,53.57058884,58.599255,13,27287,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,600,0,0,0,0,0,0,31726,0,0,0,0,0,800,31727,,,92.15000000,93.78600000,,,203.35000000,204.94000000,0.03231873,0.08093670,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20261929,400,1000,0.142500,0.855000,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.855000,0.000000,0.000000,0.002500,1800,1,Optimal,,1,92.15000000,92.15000000,0.00000000,69.13970433,72.334479,13,39437,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,1360,0,0,0,0,0,0,56861,0,0,0,0,0,800,56862,,,92.15000000,93.78600000,,,203.35000000,204.94000000,0.02092601,0.05080752,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.02,0.9,1.0,20261929,400,1000,0.142500,0.855000,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.855000,0.000000,0.000000,0.002500,1800,1,Optimal,,1,92.15000000,92.13250000,0.00018991,480.40998113,484.087581,20,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160400,109730,,,92.15000000,93.78600000,,,203.35000000,204.94000000,0.03098200,0.06150271,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20261929,400,1000,0.142500,0.855000,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.855000,0.000000,0.000000,0.002500,1800,1,Feasible,,1,143.91375000,137.05633450,0.04764948,1819.78791942,1824.446209,189,391536,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,1141,0,0,0,0,0,0,80910,0,0,0,0,0,1201,81311,,,94.07750000,93.22800000,,,193.75000000,193.51000000,0.03399396,0.08374230,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20261929,400,1000,0.142500,0.855000,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.142500,0.855000,0.000000,0.000000,0.002500,1800,1,Feasible,,1,143.04500000,141.65357762,0.00972717,1824.55840413,1829.377503,662,420438,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,598,0,0,0,0,0,0,67763,0,0,0,0,0,1201,68164,,,96.39000000,96.89900000,,,189.70000000,191.09000000,0.03291418,0.07911907,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.02,0.9,1.0,20262929,400,1000,0.097500,0.902500,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.097500,0.902500,0.000000,0.000000,0.000000,1800,1,Feasible,,1,184.45000000,169.59593329,0.08053167,1800.84674933,1806.436629,28860,2468505,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,16056,,0,0,0,0,0,0,0,0,0,0,0,1201,16765,,,102.69500000,99.42600000,,,184.45000000,193.86000000,0.03132301,0.08676090,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.02,0.9,1.0,20262929,400,1000,0.097500,0.902500,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.097500,0.902500,0.000000,0.000000,0.000000,1800,1,Feasible,,1,183.92500000,181.79797534,0.01156463,1817.03967614,1821.933505,1174,351504,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,719,0,0,0,0,0,0,50160,0,0,0,0,0,1201,50561,,,101.21500000,98.31700000,,,183.92500000,193.15000000,0.03889736,0.09082727,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20262929,400,1000,0.097500,0.902500,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.097500,0.902500,0.000000,0.000000,0.000000,1800,1,Feasible,,1,206.22500000,161.48288044,0.21695779,1818.20491131,1823.109414,0,2874,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,120,0,0,0,0,0,0,22479,0,0,0,0,0,1201,22880,,,95.05250000,90.82100000,,,206.22500000,203.05000000,0.03344822,0.08295040,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.02,0.9,1.0,20262929,400,1000,0.097500,0.902500,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.097500,0.902500,0.000000,0.000000,0.000000,1800,1,Feasible,,1,393.00000000,161.82843980,0.58822280,1800.26322172,1805.489712,0,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160801,118277,,,153.31500000,143.40100000,,,304.95000000,294.29000000,0.05309378,0.13331845,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.02,0.9,1.0,20262929,400,1000,0.097500,0.902500,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.097500,0.902500,0.000000,0.000000,0.000000,1800,1,Optimal,,1,95.05250000,95.05250000,0.00000000,42.14296169,47.036025,27,29730,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,640,0,0,0,0,0,0,21070,0,0,0,0,0,800,21071,,,95.05250000,90.82100000,,,206.22500000,203.05000000,0.03438385,0.08113464,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20262929,400,1000,0.097500,0.902500,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.097500,0.902500,0.000000,0.000000,0.000000,1800,1,Optimal,,1,95.05250000,95.05250000,0.00000000,82.48642923,87.224618,27,48958,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,640,0,0,0,0,0,0,63447,0,0,0,0,0,800,63448,,,95.05250000,90.82100000,,,206.22500000,203.05000000,0.03281505,0.07590869,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.02,0.9,1.0,20262929,400,1000,0.097500,0.902500,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.097500,0.902500,0.000000,0.000000,0.000000,1800,1,Optimal,,1,95.05250000,95.05250000,0.00000000,546.00251091,552.049992,13,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160400,117877,,,95.05250000,90.82100000,,,206.22500000,203.05000000,0.03732620,0.08930206,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20262929,400,1000,0.097500,0.902500,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.097500,0.902500,0.000000,0.000000,0.000000,1800,1,Optimal,,1,142.26250000,142.14308233,0.00083942,1548.65268651,1553.718559,333,359305,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,804,0,0,0,0,0,0,100562,0,0,0,0,0,1201,100963,,,100.50000000,97.70000000,,,184.02500000,192.84000000,0.04151948,0.09278882,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20262929,400,1000,0.097500,0.902500,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.097500,0.902500,0.000000,0.000000,0.000000,1800,1,Optimal,,1,142.26250000,142.14667629,0.00081415,886.80377926,892.108565,375,286921,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,434,0,0,0,0,0,0,47439,0,0,0,0,0,1201,47840,,,100.50000000,97.70000000,,,184.02500000,192.84000000,0.03855344,0.08523764,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.02,0.9,1.0,20263929,400,1000,0.140000,0.852500,0.000000,0.000000,0.007500,0.134000,0.850000,0.000000,0.000000,0.016000,0.140000,0.852500,0.000000,0.000000,0.007500,1800,1,Feasible,,1,192.80000000,169.67545105,0.11994061,1800.85536451,1807.361587,31579,2331591,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,25003,,0,0,0,0,0,0,0,0,0,0,0,1201,25686,,,101.17750000,102.70700000,,,192.80000000,209.22000000,0.04127927,0.09677104,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.02,0.9,1.0,20263929,400,1000,0.140000,0.852500,0.000000,0.000000,0.007500,0.134000,0.850000,0.000000,0.000000,0.016000,0.140000,0.852500,0.000000,0.000000,0.007500,1800,1,Feasible,,1,192.90000000,176.70836869,0.08393795,1815.84599138,1820.887548,622,349888,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,701,0,0,0,0,0,0,62141,0,0,0,0,0,1201,62542,,,100.83500000,98.22600000,,,192.90000000,197.01000000,0.03668184,0.09213360,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.02,0.9,1.0,20263929,400,1000,0.140000,0.852500,0.000000,0.000000,0.007500,0.134000,0.850000,0.000000,0.000000,0.016000,0.140000,0.852500,0.000000,0.000000,0.007500,1800,1,Feasible,,1,194.72500000,177.39198774,0.08901277,1811.70215640,1816.414685,710,407925,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,516,0,0,0,0,0,0,66224,0,0,0,0,0,1201,66625,,,104.24500000,103.52800000,,,194.72500000,201.27000000,0.03964523,0.09160701,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.02,0.9,1.0,20263929,400,1000,0.140000,0.852500,0.000000,0.000000,0.007500,0.134000,0.850000,0.000000,0.000000,0.016000,0.140000,0.852500,0.000000,0.000000,0.007500,1800,1,Feasible,,1,372.00000000,165.49897496,0.55511028,1800.18949564,1805.596370,5,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160801,110383,,,112.46500000,111.64300000,,,244.72500000,245.83000000,0.03676119,0.09509001,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.02,0.9,1.0,20263929,400,1000,0.140000,0.852500,0.000000,0.000000,0.007500,0.134000,0.850000,0.000000,0.000000,0.016000,0.140000,0.852500,0.000000,0.000000,0.007500,1800,1,Optimal,,1,92.52250000,92.52250000,0.00000000,46.73153690,51.999980,27,34832,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,1120,0,0,0,0,0,0,22657,0,0,0,0,0,800,22658,,,92.52250000,92.01500000,,,206.47500000,204.99000000,0.03115050,0.07497807,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20263929,400,1000,0.140000,0.852500,0.000000,0.000000,0.007500,0.134000,0.850000,0.000000,0.000000,0.016000,0.140000,0.852500,0.000000,0.000000,0.007500,1800,1,Optimal,,1,92.52250000,92.52250000,0.00000000,58.66504061,61.709012,27,47819,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,560,0,0,0,0,0,0,48760,0,0,0,0,0,800,48761,,,92.52250000,92.01500000,,,206.47500000,204.99000000,0.02149810,0.05031443,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.02,0.9,1.0,20263929,400,1000,0.140000,0.852500,0.000000,0.000000,0.007500,0.134000,0.850000,0.000000,0.000000,0.016000,0.140000,0.852500,0.000000,0.000000,0.007500,1800,1,Optimal,,1,92.52250000,92.52250000,0.00000000,544.80630822,548.198592,19,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160400,109983,,,92.52250000,92.01500000,,,206.47500000,204.99000000,0.02087711,0.05325545,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20263929,400,1000,0.140000,0.852500,0.000000,0.000000,0.007500,0.134000,0.850000,0.000000,0.000000,0.016000,0.140000,0.852500,0.000000,0.000000,0.007500,1800,1,Feasible,,1,146.01000000,139.06697440,0.04755171,1819.71735007,1824.750988,269,296757,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-asc,0,0,914,0,0,0,0,0,0,92343,0,0,0,0,0,1201,92744,,,97.24500000,98.25800000,,,194.77500000,201.45000000,0.03658692,0.08195868,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20263929,400,1000,0.140000,0.852500,0.000000,0.000000,0.007500,0.134000,0.850000,0.000000,0.000000,0.016000,0.140000,0.852500,0.000000,0.000000,0.007500,1800,1,Feasible,,1,146.27125000,139.92457790,0.04338974,1825.16047942,1829.949470,422,339059,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,664,0,0,0,0,0,0,64122,0,0,0,0,0,1201,64523,,,99.01750000,98.00200000,,,193.52500000,199.13000000,0.03525415,0.08925484,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.02,0.9,1.0,20264929,400,1000,0.105000,0.892500,0.000000,0.000000,0.002500,0.134000,0.850000,0.000000,0.000000,0.016000,0.105000,0.892500,0.000000,0.000000,0.002500,1800,1,Feasible,,1,190.15000000,168.07888538,0.11607213,1800.95952277,1807.351528,24535,2056403,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,,0,0,24260,,0,0,0,0,0,0,0,0,0,0,0,1201,24960,,,100.55250000,97.60400000,,,190.15000000,193.18000000,0.03790991,0.09445573,,,,
